registry_id,primary_law,enf_outcome_code,self_disclosure_frequency,penalty_frequency,fed_penalty_assessed_amt,state_local_penalty_amt,sep_amt,compliance_action_cost,cost_recovery_awarded_amt,state,county,epa_region,lat,long,low_income_ratio,white_population_ratio,black_population_ratio,hispanic_population_ratio,asian_population_ratio,american_indian_population_ratio,air_pollutant_class_code,caasip,caamact,caansps,caatvp,caagactm,other,rad_wbd_huc12s,democrat,independent,libertarian,republican
110000504197.0,CAA,ECP,0.0,1,1680.0,0.0,0.0,0.0,0.0,TX,WICHITA,6.0,33.893621,-98.486969,0.44,0.78,0.14,0.29,0.02,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110000504268.0,CAA,ECP,0.0,1,3300.0,0.0,0.0,0.0,0.0,TX,HARRIS,6.0,29.735078,-95.096375,0.32,0.81,0.01,0.32,0.01,0.01,MAJ,1.0,1.0,1.0,1.0,0.0,2.0,,138.0,0.0,0.0,282.0
110000504419.0,CAA,ECP,0.0,1,13400.0,0.0,0.0,0.0,0.0,TX,HARRIS,6.0,29.605833,-95.021389,0.16,0.75,0.03,0.12,0.04,0.0,MAJ,1.0,1.0,1.0,1.0,0.0,2.0,,138.0,0.0,0.0,282.0
110000504428.0,CWA,EUO,0.0,2,0.0,0.0,0.0,60000.0,0.0,TX,LUBBOCK,6.0,33.561417,-101.800639,0.58,0.46,0.38,0.59,0.0,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,12,138.0,0.0,0.0,282.0
110000504525.0,CWA,ECN,0.0,1,0.0,0.0,0.0,6000.0,0.0,TX,BRAZORIA,6.0,29.047183,-95.747683,0.32,0.66,0.16,0.14,0.01,0.01,MAJ,1.0,0.0,0.0,1.0,0.0,0.0,,138.0,0.0,0.0,282.0
110000504721.0,CWA,,0.0,1,0.0,0.0,0.0,8000.0,0.0,TX,DENTON,6.0,33.104167,-96.889444,0.13,0.56,0.05,0.13,0.07,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,12,138.0,0.0,0.0,282.0
110000504801.0,CAA,ECP,0.0,3,102937.0,0.0,275000.0,109900.0,0.0,TX,JEFFERSON,6.0,29.964146,-93.930138,0.37,0.76,0.08,0.15,0.05,0.0,MAJ,1.0,1.0,1.0,1.0,0.0,1.0,,138.0,0.0,0.0,282.0
110000504892.0,CAA,ECP,0.0,1,1500.0,0.0,0.0,18509.0,0.0,TX,HARRIS,6.0,29.728516,-95.201717,0.51,0.68,0.02,0.81,0.0,0.01,MAJ,1.0,1.0,1.0,1.0,0.0,0.0,,138.0,0.0,0.0,282.0
110000504918.0,CAA,ECP,0.0,2,30000.0,0.0,0.0,8000.0,0.0,TX,NUECES,6.0,27.832011,-97.525582,0.3,0.77,0.02,0.59,0.0,0.0,MAJ,1.0,1.0,1.0,1.0,0.0,4.0,12,138.0,0.0,0.0,282.0
110000505249.0,SDWA,ECN,0.0,1,0.0,0.0,0.0,100.0,0.0,TX,ZAPATA COUNTY,6.0,26.8915,-99.1824,0.26,0.1,0.0,0.07,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110000505356.0,CWA,EUO,0.0,3,0.0,0.0,0.0,21000.0,0.0,TX,LIBERTY,6.0,30.050174,-94.801609,0.36,0.71,0.14,0.24,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,12,138.0,0.0,0.0,282.0
110000505365.0,SDWA,ECN,0.0,1,0.0,0.0,0.0,1000.0,0.0,TX,HENDERSON,6.0,32.332111,-96.15057,0.39,0.82,0.01,0.06,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110000505445.0,CAA,ECP,0.0,1,2000.0,0.0,0.0,0.0,0.0,TX,BELL,6.0,31.134439,-97.361172,0.39,0.69,0.17,0.28,0.01,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110000505506.0,CAA,ECP,0.0,1,3125000.0,0.0,0.0,0.0,0.0,TX,COKE,6.0,32.0488,-100.6821,0.24,0.21,0.0,0.03,0.0,0.0,MAJ,2.0,1.0,1.0,1.0,0.0,0.0,,138.0,0.0,0.0,282.0
110000505588.0,CAA,ECP,0.0,2,82000.0,0.0,17000.0,41500.0,0.0,TX,HARRIS,6.0,29.772089,-95.019464,0.38,0.45,0.18,0.27,0.01,0.0,MAJ,1.0,1.0,1.0,1.0,0.0,0.0,,138.0,0.0,0.0,282.0
110000505640.0,CAA,ECP,0.0,1,266369.6,0.0,117038.0,0.0,0.0,TX,NUECES,6.0,27.810556,-97.426944,0.61,0.84,0.08,0.91,0.0,0.01,MAJ,2.0,2.0,2.0,2.0,0.0,4.0,12,138.0,0.0,0.0,282.0
110000505711.0,CWA,EUO,0.0,1,0.0,0.0,0.0,10000.0,0.0,TX,COOKE,6.0,33.64205,-97.14799,0.45,0.77,0.05,0.29,0.01,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,12,138.0,0.0,0.0,282.0
110000505980.0,FIFRA,EUO,0.0,1,0.0,0.0,0.0,0.0,0.0,TX,HALE,6.0,33.830946,-101.837791,0.31,0.85,0.03,0.49,0.0,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110000506104.0,CWA,EUO,0.0,1,0.0,0.0,0.0,10000.0,0.0,TX,HUNT,6.0,33.217472,-95.885972,0.42,0.67,0.2,0.1,0.05,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,11,138.0,0.0,0.0,282.0
110000506195.0,CWA,,0.0,1,0.0,0.0,0.0,10000000.0,0.0,TX,BELL,6.0,31.078267,-97.318673,0.55,0.56,0.26,0.35,0.01,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,12,138.0,0.0,0.0,282.0
110000506541.0,CWA,EUO,0.0,1,0.0,0.0,0.0,8000.0,0.0,TX,HIDALGO,6.0,26.309177,-98.136498,0.51,0.84,0.01,0.88,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,12,138.0,0.0,0.0,282.0
110000506569.0,CAA,ECP,0.0,1,4600.0,0.0,0.0,0.0,0.0,TX,HIDALGO,6.0,26.184334,-97.991154,0.51,0.84,0.01,0.88,0.01,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110000506658.0,CAA,ECP,0.0,1,800.0,0.0,0.0,0.0,0.0,TX,HIDALGO,6.0,26.14994,-97.911048,0.55,0.82,0.0,0.89,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110000506667.0,FIFRA,EUO,0.0,1,0.0,0.0,0.0,0.0,0.0,TX,JOHNSON,6.0,32.40684,-97.40364,0.44,0.6,0.03,0.19,0.0,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,0.0,0.0,282.0
110000507363.0,CWA,ECP,0.0,1,18000.0,0.0,0.0,0.0,0.0,GA,BALDWIN,4.0,33.047694,-83.196778,0.5,0.51,0.68,0.02,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,03,68.0,0.0,0.0,94.0
110000507924.0,CAA,ECP,0.0,2,23440.0,0.0,0.0,6000.0,0.0,CA,RIVERSIDE,9.0,33.561667,-114.6225,0.62,0.26,0.04,0.22,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,455.0,0.0,0.0,147.0
110000508567.0,CAA,ECP,0.0,1,373255.0,0.0,1250000.0,4321900.0,0.0,GA,COBB,4.0,33.87772,-84.70793,0.21,0.45,0.29,0.06,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,68.0,0.0,0.0,94.0
110000508987.0,CWA,EUO,0.0,2,0.0,0.0,0.0,200.0,0.0,FL,ORANGE,4.0,28.57782,-81.581993,0.33,0.54,0.13,0.21,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,03,104.0,0.0,0.0,180.0
110000509012.0,EPCRA,ECP,0.0,1,1500.0,0.0,0.0,100.0,0.0,FL,DUVAL,4.0,30.38448,-81.63941,0.55,0.25,0.65,0.03,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,104.0,0.0,0.0,180.0
110000509138.0,FIFRA,ECP,0.0,1,98960.0,0.0,0.0,0.0,0.0,CA,SAN JOAQUIN,9.0,37.891717,-121.14755,0.17,0.17,0.04,0.16,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,455.0,0.0,0.0,147.0
110000509209.0,CWA,ECN,0.0,1,0.0,0.0,0.0,125467.0,0.0,IA,JOHNSON,7.0,41.610583,-91.504528,0.34,0.77,0.1,0.12,0.04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,07,14.0,0.0,0.0,43.0
110000509218.0,CAA,ECP,0.0,1,12600.0,0.0,50000.0,100.0,0.0,AL,MONTGOMERY,4.0,32.3653,-86.4428,0.29,0.84,0.23,0.03,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,79.0
110000509334.0,CAA,ECP,0.0,1,12600.0,0.0,50000.0,100.0,0.0,AL,MONTGOMERY,4.0,32.439399,-86.201965,0.23,0.32,0.51,0.02,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,79.0
110000509343.0,CAA,ECP,0.0,1,12600.0,0.0,50000.0,100.0,0.0,AL,MONTGOMERY,4.0,32.370854,-86.331087,0.53,0.25,0.89,0.05,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,79.0
110000509398.0,CAA,ECP,0.0,1,3420.0,0.0,0.0,4320.0,0.0,ID,BANNOCK,10.0,42.914973,-112.516555,0.32,0.87,0.0,0.07,0.01,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,31.0
110000509655.0,CAA,ECP,0.0,1,39200.0,0.0,0.0,100.0,0.0,AL,JEFFERSON,4.0,33.536241,-86.861874,0.52,0.09,0.95,0.03,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,79.0
110000509691.0,CAA,ECP,0.0,1,39200.0,0.0,0.0,100.0,0.0,AL,JEFFERSON,4.0,33.697044,-86.684061,0.35,0.55,0.4,0.04,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,79.0
110000509708.0,CAA,ECP,0.0,1,1600.0,0.0,0.0,6480.0,0.0,CA,FRESNO,9.0,36.616903,-119.454727,0.53,0.56,0.01,0.72,0.03,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,455.0,0.0,0.0,147.0
110000509735.0,CAA,ECP,0.0,1,210564.0,0.0,0.0,404000.0,0.0,HI,HONOLULU,9.0,21.33409,-157.91144,0.25,0.17,0.04,0.07,0.58,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,0.0,0.0,0.0
110000509744.0,CWA,ECN,0.0,1,0.0,0.0,0.0,100.0,0.0,FL,PUTNAM,4.0,29.615833,-81.651111,0.55,0.59,0.38,0.04,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,03,104.0,0.0,0.0,180.0
110000509806.0,FIFRA,,0.0,1,0.0,0.0,0.0,0.0,0.0,IA,MONROE,7.0,41.074723,-92.855219,0.21,0.28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,0.0,0.0,43.0
110000510215.0,CAA,ECP,0.0,1,5760.0,0.0,0.0,24000.0,0.0,AK,KETCHIKAN GATEWAY,10.0,55.347791,-131.666443,0.28,0.63,0.01,0.04,0.11,0.17,SMI,1.0,0.0,0.0,1.0,0.0,1.0,,2.0,0.0,0.0,32.0
110000510359.0,CWA,EUO,0.0,1,0.0,0.0,0.0,100.0,0.0,FL,VOLUSIA,4.0,29.24371,-81.0468,0.45,0.6,0.25,0.05,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,03,104.0,0.0,0.0,180.0
110000511438.0,CWA,,0.0,1,4500.0,0.0,0.0,0.0,0.0,CA,SAN JOAQUIN,9.0,38.088333,-121.383611,0.16,0.44,0.1,0.26,0.3,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,18,455.0,0.0,0.0,147.0
110000511456.0,RCRA,ECP,0.0,1,23700.0,0.0,0.0,5000.0,0.0,CA,KERN,9.0,35.669,-117.671,0.29,0.88,0.04,0.18,0.06,0.01,MAJ,5.0,3.0,1.0,6.0,0.0,5.0,,455.0,0.0,0.0,147.0
110000511857.0,CAA,ECP,0.0,1,1200.0,0.0,0.0,2000.0,0.0,CA,KINGS,9.0,36.16732,-119.81314,0.58,0.6,0.01,0.99,0.02,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,,455.0,0.0,0.0,147.0
110000512142.0,FIFRA,ECP,0.0,1,331353.0,0.0,0.0,0.0,0.0,CA,KINGS,9.0,36.27958,-119.65045,0.57,0.44,0.07,0.67,0.03,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,,455.0,0.0,0.0,147.0
110000512516.0,FIFRA,ECP,0.0,1,62080.0,0.0,0.0,0.0,0.0,AZ,MARICOPA,9.0,33.388431,-112.538576,0.33,0.58,0.05,0.42,0.01,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,1.0,0.0,63.0
110000512561.0,CAA,ECP,0.0,1,8300.0,0.0,0.0,32399.0,0.0,AZ,MARICOPA,9.0,33.302611,-111.965444,0.15,0.7,0.05,0.13,0.08,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,1.0,0.0,63.0
110000512954.0,CAA,ECP,0.0,1,2700.0,0.0,0.0,373.0,0.0,CA,ALAMEDA,9.0,37.59497,-122.04357,0.13,0.27,0.06,0.21,0.46,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,455.0,0.0,0.0,147.0
110000513098.0,FIFRA,,0.0,2,0.0,0.0,0.0,0.0,0.0,IA,ADAIR,7.0,41.50062,-94.63882,0.33,0.95,0.0,0.01,0.0,0.0,MIN,1.0,0.0,0.0,0.0,0.0,0.0,,14.0,0.0,0.0,43.0
110000513141.0,CWA,ECN,0.0,1,0.0,0.0,0.0,100.0,0.0,FL,PALM BEACH COUNTY,4.0,26.482778,-80.088889,0.29,0.62,0.24,0.08,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,104.0,0.0,0.0,180.0
110000513276.0,FIFRA,,0.0,1,0.0,0.0,0.0,0.0,0.0,IA,FAYETTE,7.0,42.95271,-91.80553,0.29,0.89,0.01,0.02,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,0.0,0.0,43.0
110000513285.0,CAA,ECP,0.0,1,2500.0,0.0,0.0,0.0,0.0,CA,TULARE,9.0,36.584557,-119.39505,0.54,0.48,0.0,0.73,0.02,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,,455.0,0.0,0.0,147.0
